Periodo,PIB real (%)
1995Q4,0
1996Q1,-0.58
1996Q2,1.35
1996Q3,5.65
1996Q4,2.27
1997Q1,3.4
1997Q2,4.75
1997Q3,1.79
1997Q4,3.74
1998Q1,1.01
1998Q2,1.51
1998Q3,0.36
1998Q4,-1.43
1999Q1,0.77
1999Q2,-0.4
1999Q3,-0.62
1999Q4,2.17
2000Q1,4.4
2000Q2,3.98
2000Q3,4.56
2000Q4,4.6
2001Q1,3.48
2001Q2,2.33
2001Q3,0.46
2001Q4,-0.53
2002Q1,0.48
2002Q2,2.3
2002Q3,4.17
2002Q4,5.17
2003Q1,2.67
2003Q2,0.78
2003Q3,0.63
2003Q4,0.59
2004Q1,3.88
2004Q2,6.31
2004Q3,6.56
2004Q4,6.21
2005Q1,4.18
2005Q2,4.47
2005Q3,2.11
2005Q4,2.15
2006Q1,4.28
2006Q2,2.28
2006Q3,4.49
2006Q4,4.8
2007Q1,5.19
2007Q2,6.54
2007Q3,5.87
2007Q4,6.64
2008Q1,6.16
2008Q2,6.34
2008Q3,6.98
2008Q4,1.03
2009Q1,-2.43
2009Q2,-2.2
2009Q3,-1.16
2009Q4,5.32
2010Q1,9.21
2010Q2,8.52
2010Q3,6.91
2010Q4,5.69
2011Q1,5.2
2011Q2,4.7
2011Q3,3.54
2011Q4,2.57
2012Q1,1.71
2012Q2,0.99
2012Q3,2.49
2012Q4,2.48
2013Q1,2.72
2013Q2,4.02
2013Q3,2.76
2013Q4,2.52
2014Q1,3.46
2014Q2,-0.44
2014Q3,-0.64
2014Q4,-0.21
2015Q1,-1.59
2015Q2,-2.71
2015Q3,-4.26
2015Q4,-5.58
2016Q1,-5.25
2016Q2,-3.4
2016Q3,-2.68
2016Q4,-2.49
2017Q1,-0.01
2017Q2,0.42
2017Q3,1.41
2017Q4,2.12
